Filename,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
21-163.txt,1,29,41.01,8.40,99.00,25.77,14.50,20.69,89.66,65.52,17.24,10.34,3.45,0.00,6.90,0.00,0.00,6.90,13.79,6.90,10.34,0.00,6.90,10.34,13.79,3.45,3.45,3.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.34,0.00,0.00,0.00,0.00,24.14,6.90,0.00,0.00,3.45,0.00,17.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.45,0.00,3.45,0.00,0.00,0.00,6.90,17.24,0.00,10.34,0.00,10.34,0.00,3.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.90,6.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21-188.txt,1,31,78.98,25.93,20.84,25.77,31.00,29.03,77.42,54.84,12.90,9.68,9.68,0.00,0.00,0.00,0.00,3.23,9.68,12.90,9.68,9.68,0.00,0.00,12.90,3.23,0.00,0.00,0.00,3.23,0.00,0.00,0.00,0.00,0.00,0.00,3.23,0.00,0.00,0.00,0.00,12.90,3.23,3.23,3.23,3.23,3.23,0.00,3.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.68,0.00,6.45,0.00,6.45,0.00,6.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.90,3.23,3.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.45,0.00
21-175.txt,1,41,99.00,40.36,91.58,71.55,20.50,31.71,82.93,51.22,4.88,2.44,2.44,0.00,0.00,0.00,0.00,2.44,12.20,19.51,9.76,2.44,2.44,0.00,19.51,2.44,2.44,0.00,0.00,0.00,7.32,4.88,2.44,0.00,2.44,0.00,2.44,0.00,0.00,0.00,0.00,12.20,7.32,0.00,0.00,2.44,2.44,2.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.32,2.44,0.00,4.88,0.00,0.00,0.00,14.63,2.44,17.07,2.44,12.20,2.44,4.88,0.00,2.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.32,2.44,2.44,0.00,0.00,0.00,2.44,0.00,0.00,0.00,0.00,0.00
21-161.txt,1,268,89.05,35.44,34.79,68.05,24.36,28.36,79.85,48.13,8.21,2.61,2.24,0.00,0.00,0.00,0.37,5.60,8.21,14.93,7.09,4.48,4.48,2.61,14.55,6.34,4.10,1.12,0.00,4.10,4.48,3.36,1.12,0.75,0.00,0.00,2.99,0.00,0.00,0.00,0.00,11.94,4.85,2.24,1.49,1.49,0.37,1.87,1.12,0.75,0.00,0.37,0.37,0.00,0.00,0.00,0.37,4.10,0.00,1.87,1.12,0.37,1.12,2.61,11.19,0.75,11.19,1.87,5.97,3.36,5.22,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.07,3.73,3.73,0.00,0.00,0.00,0.37,0.37,0.75,0.75,0.00,0.37
21-149.txt,1,471,86.81,27.62,22.97,45.26,18.12,23.57,74.31,46.28,7.43,1.49,1.27,0.00,0.00,0.00,0.21,5.94,10.62,10.83,9.34,2.97,5.52,1.49,14.44,3.18,1.70,1.70,4.88,1.49,2.76,1.91,0.85,0.42,0.00,0.00,0.64,0.00,0.00,0.00,0.00,18.47,6.37,3.61,2.12,4.03,0.85,3.82,2.34,2.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.18,0.00,1.49,1.06,0.42,0.21,2.55,9.34,0.21,7.22,0.21,4.46,1.91,3.18,0.00,0.00,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.71,5.31,4.03,1.91,0.00,0.21,0.00,0.00,0.42,1.06,1.70,1.06
21-19.txt,1,134,99.00,69.94,12.78,88.78,26.80,26.87,82.09,52.99,3.73,1.49,0.75,0.00,0.00,0.00,0.75,2.24,13.43,21.64,2.24,6.72,8.96,0.00,2.99,8.21,5.22,0.00,0.75,3.73,3.73,3.73,0.00,0.00,0.00,0.00,5.97,0.00,0.00,0.00,0.00,2.99,0.75,0.00,0.75,0.75,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.99,2.24,0.75,0.00,0.00,0.00,1.49,2.99,0.75,13.43,0.75,8.21,4.48,8.96,0.00,0.00,0.00,0.00,0.00,0.75,0.00,0.00,0.00,0.75,0.00,8.96,3.73,3.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.49,0.00
21-31.txt,1,234,98.42,35.01,4.30,58.10,29.25,32.48,76.92,45.73,5.56,0.00,0.00,0.00,0.00,0.00,0.00,5.56,10.26,18.38,6.84,2.56,3.85,0.43,11.11,5.13,3.42,0.85,2.14,1.71,5.98,3.85,2.14,0.00,0.00,1.28,0.43,0.00,0.00,0.00,0.00,16.67,4.27,4.70,3.42,1.71,0.85,3.85,0.85,0.00,0.43,0.00,1.28,0.00,0.85,0.00,0.43,4.70,0.00,1.28,1.28,1.28,0.85,0.85,5.56,0.00,5.98,0.43,3.42,2.14,4.70,0.00,0.00,1.28,0.00,0.00,0.85,0.00,0.85,0.00,0.00,0.00,20.51,4.70,4.70,0.43,0.00,0.43,0.00,1.71,0.00,0.85,6.84,0.85
21-25.txt,1,34,90.07,38.42,6.20,99.00,8.50,35.29,82.35,50.00,2.94,2.94,2.94,0.00,0.00,0.00,0.00,0.00,14.71,8.82,17.65,2.94,2.94,0.00,17.65,11.76,5.88,0.00,0.00,2.94,14.71,14.71,0.00,0.00,0.00,0.00,2.94,0.00,0.00,0.00,0.00,14.71,2.94,0.00,0.00,5.88,2.94,2.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.88,0.00,0.00,2.94,2.94,0.00,0.00,17.65,0.00,2.94,0.00,2.94,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.76,11.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21-2.txt,1,31,99.00,74.07,96.96,25.77,31.00,22.58,80.65,41.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.13,16.13,3.23,3.23,6.45,0.00,12.90,6.45,6.45,0.00,3.23,3.23,0.00,0.00,0.00,0.00,0.00,0.00,6.45,0.00,6.45,0.00,0.00,3.23,3.23,0.00,0.00,3.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.68,0.00,29.03,3.23,0.00,25.81,9.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.26,3.23,3.23,3.23,0.00,0.00,0.00,6.45,12.90,0.00,0.00,3.23
21-203.txt,1,165,72.14,38.08,2.98,1.00,11.79,25.45,67.88,47.27,7.88,1.82,0.61,0.61,0.61,0.00,0.00,6.06,8.48,9.70,9.70,4.85,6.67,1.82,12.73,3.03,1.82,3.64,5.45,1.21,4.85,0.61,4.24,0.00,0.00,0.00,3.64,0.00,0.00,0.00,0.00,18.79,3.03,3.03,4.85,3.03,2.42,5.45,1.21,1.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.45,1.82,1.21,1.21,0.00,1.82,1.82,8.48,0.61,5.45,2.42,1.82,1.21,0.61,0.00,0.00,0.00,0.00,0.00,1.82,0.00,1.82,0.00,0.00,0.00,23.64,6.06,0.61,3.64,0.00,3.64,0.00,0.61,3.64,0.61,1.82,3.03
21-217.txt,1,89,90.91,81.56,52.32,98.39,14.83,28.09,82.02,44.94,7.87,4.49,0.00,0.00,3.37,0.00,1.12,3.37,7.87,14.61,7.87,3.37,5.62,0.00,12.36,1.12,1.12,2.25,2.25,1.12,5.62,5.62,0.00,0.00,0.00,0.00,6.74,0.00,0.00,0.00,0.00,16.85,8.99,5.62,0.00,2.25,0.00,1.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.25,0.00,1.12,2.25,0.00,0.00,3.37,11.24,0.00,11.24,0.00,7.87,2.25,6.74,1.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.74,5.62,0.00,0.00,0.00,1.12,0.00,0.00,0.00,0.00,0.00,0.00
21-216.txt,1,66,87.93,22.44,70.57,25.77,22.00,15.15,71.21,42.42,4.55,3.03,3.03,0.00,0.00,0.00,0.00,1.52,9.09,10.61,7.58,6.06,4.55,1.52,13.64,4.55,0.00,0.00,1.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.15,4.55,1.52,1.52,6.06,0.00,3.03,1.52,1.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.55,0.00,1.52,3.03,0.00,0.00,1.52,10.61,0.00,15.15,3.03,9.09,3.03,10.61,0.00,0.00,0.00,0.00,0.00,1.52,0.00,1.52,0.00,0.00,0.00,28.79,7.58,1.52,0.00,0.00,1.52,0.00,1.52,0.00,0.00,0.00,16.67
21-202.txt,1,712,93.89,65.83,32.40,35.59,21.58,27.81,66.71,39.19,7.30,3.09,0.00,2.95,0.00,0.00,0.14,4.21,6.74,13.90,5.06,3.09,4.21,0.28,6.46,8.29,6.18,0.70,8.01,4.21,1.97,1.26,0.70,0.00,0.00,0.28,3.93,0.00,0.00,0.00,0.00,8.71,3.23,1.12,0.42,0.98,0.84,2.53,1.40,1.26,0.00,0.14,0.00,0.00,0.00,0.00,0.00,7.58,3.09,1.40,1.83,1.69,0.14,0.56,7.16,0.14,12.92,1.12,7.02,4.63,2.39,0.28,0.00,0.14,0.00,0.00,0.28,0.00,0.14,0.14,0.00,0.00,16.01,5.62,5.34,0.42,0.00,0.00,0.00,0.42,0.84,0.28,2.53,0.56
21-3.txt,1,72,91.88,24.36,31.19,98.27,18.00,23.61,76.39,43.06,2.78,1.39,1.39,0.00,0.00,0.00,0.00,1.39,9.72,12.50,9.72,4.17,5.56,1.39,15.28,5.56,2.78,0.00,0.00,5.56,5.56,5.56,0.00,0.00,0.00,0.00,2.78,0.00,0.00,0.00,0.00,26.39,4.17,4.17,2.78,11.11,2.78,6.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.78,0.00,0.00,2.78,0.00,0.00,2.78,12.50,2.78,8.33,1.39,4.17,2.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.22,8.33,1.39,1.39,0.00,1.39,0.00,4.17,2.78,0.00,2.78,0.00
21-24.txt,1,82,89.15,27.11,56.30,71.55,16.40,31.71,78.05,50.00,9.76,2.44,1.22,0.00,0.00,0.00,1.22,7.32,9.76,15.85,9.76,1.22,4.88,3.66,13.41,6.10,3.66,0.00,2.44,2.44,2.44,2.44,0.00,0.00,0.00,0.00,4.88,0.00,0.00,0.00,0.00,14.63,3.66,2.44,0.00,2.44,1.22,6.10,1.22,0.00,0.00,1.22,0.00,0.00,0.00,0.00,0.00,7.32,0.00,7.32,0.00,3.66,0.00,2.44,12.20,0.00,10.98,2.44,7.32,1.22,1.22,0.00,0.00,1.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.20,3.66,3.66,0.00,0.00,2.44,0.00,0.00,0.00,0.00,2.44,0.00
21-30.txt,1,102,98.78,38.42,8.46,43.65,17.00,28.43,65.69,36.27,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.98,10.78,13.73,6.86,1.96,3.92,0.00,11.76,8.82,2.94,0.98,1.96,8.82,0.98,0.98,0.00,0.00,0.00,0.00,1.96,0.00,0.00,0.00,0.00,18.63,3.92,7.84,0.98,4.90,1.96,4.90,0.98,0.00,0.00,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.80,0.98,0.98,4.90,0.98,3.92,0.00,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.98,0.98,6.86,0.00,4.90,0.00,2.94,0.00,0.00,0.00,0.00
21-18.txt,1,109,49.57,35.67,18.39,42.41,36.33,17.43,77.98,50.46,14.68,7.34,5.50,0.00,1.83,0.00,0.00,7.34,4.59,11.93,12.84,2.75,5.50,1.83,16.51,6.42,1.83,0.00,2.75,1.83,0.92,0.92,0.00,0.00,0.00,0.00,5.50,0.00,0.00,0.00,0.00,17.43,1.83,2.75,2.75,6.42,0.92,3.67,2.75,0.00,1.83,0.92,0.00,0.00,0.00,0.00,0.00,10.09,2.75,4.59,4.59,0.92,0.00,0.00,11.01,2.75,7.34,1.83,4.59,0.92,5.50,0.92,0.00,0.00,0.00,0.00,2.75,0.00,1.83,0.92,0.00,0.00,18.35,4.59,0.00,1.83,0.00,0.92,0.00,1.83,0.00,2.75,3.67,2.75
21-148.txt,1,46,99.00,50.00,16.76,4.13,9.20,15.22,56.52,41.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.57,15.22,4.35,2.17,2.17,0.00,4.35,0.00,0.00,0.00,6.52,0.00,2.17,0.00,2.17,0.00,0.00,2.17,0.00,0.00,0.00,0.00,0.00,4.35,2.17,0.00,0.00,0.00,2.17,0.00,4.35,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.52,0.00,2.17,4.35,2.17,0.00,0.00,4.35,0.00,13.04,0.00,13.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.70,8.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21-160.txt,1,41,99.00,31.29,25.63,96.29,20.50,29.27,73.17,41.46,4.88,4.88,4.88,0.00,0.00,0.00,0.00,0.00,12.20,17.07,4.88,0.00,2.44,0.00,9.76,2.44,0.00,0.00,2.44,4.88,4.88,4.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.20,2.44,4.88,0.00,0.00,4.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.32,0.00,2.44,0.00,4.88,0.00,4.88,4.88,0.00,9.76,2.44,2.44,2.44,2.44,0.00,2.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.76,2.44,0.00,2.44,0.00,0.00,2.44,2.44,0.00,0.00,0.00,0.00
21-174.txt,1,130,74.94,37.90,33.60,25.77,26.00,20.00,84.62,53.85,11.54,6.15,3.08,0.00,0.00,0.00,3.08,5.38,8.46,14.62,10.00,6.15,6.92,0.00,10.77,5.38,3.08,2.31,0.77,5.38,4.62,2.31,2.31,0.00,2.31,0.00,4.62,0.00,0.00,0.00,0.00,15.38,1.54,2.31,0.77,6.15,1.54,4.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.54,0.00,6.15,1.54,1.54,2.31,0.00,15.38,3.08,10.00,0.77,6.15,3.08,4.62,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.46,1.54,2.31,0.77,0.00,2.31,0.00,0.00,0.00,0.00,1.54,0.00
21-158.txt,1,57,91.47,29.92,50.35,97.58,19.00,28.07,77.19,42.11,7.02,1.75,1.75,0.00,0.00,0.00,0.00,5.26,7.02,14.04,7.02,1.75,7.02,0.00,14.04,5.26,3.51,0.00,5.26,1.75,5.26,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.04,5.26,1.75,1.75,0.00,3.51,3.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.51,0.00,1.75,1.75,0.00,0.00,5.26,8.77,0.00,12.28,0.00,8.77,3.51,8.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.77,5.26,1.75,0.00,0.00,0.00,0.00,1.75,0.00,0.00,0.00,0.00
21-170.txt,1,37,98.08,60.66,4.50,97.99,18.50,37.84,56.76,29.73,2.70,0.00,0.00,0.00,0.00,0.00,0.00,2.70,10.81,8.11,5.41,0.00,2.70,0.00,8.11,2.70,0.00,0.00,0.00,2.70,5.41,5.41,0.00,0.00,0.00,0.00,5.41,0.00,2.70,0.00,0.00,13.51,5.41,0.00,0.00,2.70,5.41,2.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.41,2.70,2.70,0.00,0.00,0.00,2.70,8.11,0.00,2.70,0.00,2.70,0.00,2.70,0.00,0.00,0.00,0.00,0.00,2.70,0.00,2.70,0.00,0.00,0.00,24.32,8.11,2.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.51
21-164.txt,1,45,99.00,58.78,10.08,94.19,11.25,42.22,73.33,40.00,6.67,2.22,2.22,0.00,0.00,0.00,0.00,4.44,15.56,11.11,2.22,2.22,2.22,0.00,2.22,0.00,0.00,0.00,0.00,2.22,8.89,6.67,2.22,0.00,0.00,0.00,4.44,0.00,0.00,0.00,0.00,11.11,4.44,2.22,2.22,0.00,2.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67,0.00,2.22,0.00,4.44,2.22,0.00,2.22,2.22,8.89,0.00,4.44,4.44,13.33,0.00,0.00,0.00,0.00,0.00,2.22,0.00,0.00,2.22,0.00,0.00,11.11,8.89,2.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21-34.txt,1,109,92.36,29.09,44.60,60.56,21.80,22.02,73.39,51.38,7.34,3.67,1.83,0.00,1.83,0.00,0.00,3.67,11.01,14.68,6.42,6.42,4.59,1.83,10.09,4.59,3.67,1.83,5.50,0.92,1.83,1.83,0.00,0.00,0.00,0.00,3.67,0.00,0.00,0.00,0.00,15.60,3.67,1.83,1.83,3.67,0.00,7.34,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.67,0.00,1.83,1.83,0.00,0.00,0.92,11.01,0.92,9.17,0.00,7.34,1.83,2.75,0.00,0.00,0.92,0.00,0.00,1.83,0.00,0.00,0.00,0.92,0.92,19.27,5.50,6.42,0.92,0.00,0.92,0.00,1.83,1.83,0.92,0.00,0.92
21-20.txt,1,82,47.14,50.00,19.56,48.39,20.50,24.39,85.37,58.54,10.98,2.44,1.22,0.00,0.00,0.00,1.22,8.54,8.54,12.20,14.63,8.54,7.32,1.22,17.07,2.44,0.00,3.66,0.00,0.00,3.66,2.44,1.22,0.00,0.00,0.00,6.10,0.00,0.00,0.00,0.00,12.20,2.44,3.66,0.00,3.66,1.22,3.66,1.22,0.00,0.00,1.22,0.00,0.00,0.00,0.00,0.00,4.88,0.00,1.22,2.44,0.00,1.22,2.44,18.29,1.22,8.54,0.00,6.10,2.44,2.44,0.00,0.00,1.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.63,2.44,2.44,0.00,0.00,1.22,0.00,1.22,2.44,1.22,0.00,3.66
21-7.txt,1,78,97.42,81.53,1.00,73.64,26.00,30.77,78.21,44.87,6.41,3.85,0.00,0.00,0.00,0.00,3.85,2.56,7.69,19.23,3.85,1.28,8.97,0.00,8.97,5.13,3.85,0.00,0.00,2.56,2.56,2.56,0.00,0.00,0.00,0.00,12.82,0.00,0.00,0.00,0.00,10.26,1.28,0.00,5.13,5.13,1.28,3.85,1.28,1.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,1.28,0.00,5.13,1.28,0.00,0.00,7.69,0.00,6.41,0.00,6.41,0.00,7.69,0.00,0.00,1.28,0.00,0.00,1.28,0.00,0.00,0.00,1.28,0.00,19.23,6.41,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.13,0.00
21-206.txt,1,126,91.66,43.69,27.77,39.99,25.20,27.78,79.37,42.06,4.76,2.38,2.38,0.00,0.00,0.00,0.00,2.38,10.32,11.11,7.14,4.76,6.35,0.00,9.52,5.56,5.56,0.79,2.38,0.79,8.73,4.76,3.97,0.00,0.00,0.79,3.17,0.00,0.00,0.00,0.00,11.11,3.97,1.59,0.79,0.79,1.59,2.38,3.17,1.59,0.79,0.79,0.79,0.79,0.00,0.00,0.00,5.56,0.00,2.38,1.59,2.38,0.79,1.59,7.14,0.79,9.52,0.00,5.56,3.97,9.52,0.00,0.00,0.00,0.00,0.00,1.59,0.00,0.79,0.00,0.79,0.00,19.84,6.35,4.76,0.00,0.00,0.00,0.00,2.38,0.00,0.79,3.17,2.38
21-212.txt,1,28,68.29,36.03,1.06,99.00,9.33,25.00,78.57,50.00,14.29,14.29,10.71,0.00,0.00,0.00,3.57,0.00,7.14,14.29,3.57,7.14,10.71,0.00,7.14,3.57,3.57,0.00,7.14,3.57,7.14,7.14,0.00,0.00,0.00,0.00,7.14,0.00,0.00,0.00,0.00,3.57,0.00,0.00,3.57,0.00,0.00,0.00,3.57,3.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.71,0.00,3.57,3.57,3.57,0.00,0.00,3.57,0.00,0.00,0.00,0.00,0.00,3.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,10.71,3.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21-213.txt,1,29,99.00,50.00,26.55,99.00,14.50,27.59,93.10,48.28,6.90,3.45,3.45,0.00,0.00,0.00,0.00,3.45,17.24,20.69,0.00,0.00,3.45,0.00,6.90,0.00,0.00,0.00,0.00,3.45,13.79,13.79,0.00,0.00,0.00,0.00,6.90,0.00,0.00,0.00,0.00,13.79,3.45,3.45,0.00,0.00,3.45,3.45,3.45,3.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.45,0.00,3.45,0.00,0.00,0.00,0.00,6.90,0.00,6.90,0.00,6.90,0.00,10.34,0.00,0.00,0.00,0.00,0.00,3.45,0.00,0.00,3.45,0.00,0.00,10.34,6.90,0.00,0.00,0.00,0.00,0.00,3.45,0.00,0.00,0.00,0.00
21-207.txt,1,172,78.54,86.54,12.01,10.92,28.67,29.65,77.33,43.02,11.05,6.40,1.16,0.00,4.65,0.00,0.58,4.65,4.07,13.37,6.98,3.49,5.81,0.00,12.79,6.98,4.65,0.58,2.33,5.23,4.65,1.74,2.91,0.58,1.16,0.00,9.88,0.00,0.00,0.00,0.00,19.77,6.40,6.40,2.91,4.65,1.74,2.33,1.74,0.58,0.58,0.58,0.00,0.00,0.00,0.00,0.00,5.81,0.58,2.91,1.74,0.58,0.00,1.74,11.05,1.74,6.98,0.58,2.91,3.49,4.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.37,3.49,5.23,0.00,0.00,0.00,0.00,1.16,2.33,0.00,1.16,0.00
21-6.txt,1,54,96.08,64.46,33.94,88.52,27.00,31.48,53.70,29.63,3.70,1.85,0.00,0.00,1.85,0.00,0.00,1.85,1.85,16.67,5.56,1.85,3.70,0.00,11.11,5.56,3.70,0.00,5.56,1.85,3.70,3.70,0.00,0.00,0.00,0.00,1.85,0.00,0.00,0.00,0.00,14.81,9.26,0.00,1.85,1.85,1.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.70,0.00,3.70,0.00,0.00,0.00,0.00,7.41,1.85,11.11,0.00,9.26,1.85,5.56,0.00,0.00,0.00,0.00,0.00,1.85,0.00,1.85,0.00,0.00,0.00,35.19,3.70,9.26,5.56,0.00,0.00,0.00,5.56,7.41,0.00,0.00,3.70
21-21.txt,1,39,98.64,39.87,1.40,73.64,13.00,35.90,79.49,46.15,5.13,0.00,0.00,0.00,0.00,0.00,0.00,5.13,10.26,17.95,10.26,2.56,0.00,0.00,12.82,10.26,10.26,0.00,0.00,0.00,7.69,5.13,2.56,0.00,0.00,0.00,2.56,0.00,0.00,0.00,0.00,15.38,2.56,2.56,2.56,2.56,0.00,5.13,0.00,0.00,0.00,0.00,2.56,2.56,0.00,0.00,0.00,7.69,0.00,2.56,5.13,0.00,2.56,0.00,7.69,5.13,2.56,0.00,2.56,0.00,2.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.82,5.13,2.56,0.00,0.00,2.56,0.00,2.56,0.00,0.00,0.00,0.00
21-35.txt,1,232,98.33,55.13,3.26,80.46,25.78,31.90,73.28,46.98,4.74,0.43,0.00,0.00,0.00,0.00,0.43,4.31,13.36,15.09,7.33,3.88,3.45,0.00,9.91,6.47,1.29,0.86,0.43,0.86,4.31,3.45,0.43,0.00,0.00,0.00,2.59,0.00,0.00,0.00,0.00,12.50,3.45,2.59,1.29,3.02,3.02,1.29,0.86,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.03,0.86,3.02,3.02,0.43,0.00,0.86,8.19,0.86,6.47,0.00,5.60,0.86,5.17,0.00,0.00,0.00,0.00,0.00,1.29,0.00,0.00,0.43,0.86,0.00,12.50,4.74,5.17,0.00,0.43,0.00,0.00,0.86,0.86,0.43,0.00,0.00
21-165.txt,1,123,91.61,34.20,50.92,40.38,41.00,12.20,67.48,44.72,7.32,4.88,3.25,0.00,1.63,0.00,0.00,2.44,8.94,13.82,7.32,4.07,3.25,2.44,11.38,3.25,1.63,0.00,16.26,1.63,4.07,2.44,1.63,0.00,0.00,0.81,3.25,0.00,0.00,0.00,0.00,9.76,4.07,0.81,1.63,3.25,0.81,3.25,0.81,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.88,0.00,2.44,3.25,0.00,0.00,2.44,8.94,0.81,12.20,0.81,11.38,0.00,4.88,0.81,0.00,0.00,0.00,0.00,3.25,0.00,0.00,1.63,1.63,0.00,36.59,5.69,4.07,0.81,0.00,0.00,0.00,2.44,3.25,0.81,6.50,13.01
21-171.txt,1,53,99.00,57.49,1.00,89.18,17.67,24.53,79.25,54.72,5.66,1.89,0.00,0.00,0.00,0.00,1.89,3.77,16.98,22.64,5.66,1.89,1.89,0.00,9.43,7.55,3.77,0.00,0.00,5.66,3.77,3.77,0.00,0.00,0.00,0.00,1.89,0.00,0.00,0.00,0.00,7.55,0.00,1.89,1.89,3.77,0.00,0.00,3.77,1.89,0.00,1.89,0.00,0.00,0.00,0.00,0.00,7.55,0.00,5.66,1.89,0.00,0.00,0.00,7.55,0.00,7.55,0.00,5.66,1.89,5.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.32,3.77,1.89,0.00,0.00,0.00,0.00,1.89,0.00,0.00,0.00,3.77
21-159.txt,1,104,88.90,28.20,74.76,62.24,26.00,37.50,75.96,44.23,1.92,1.92,1.92,0.00,0.00,0.00,0.00,0.00,8.65,12.50,9.62,6.73,4.81,1.92,14.42,6.73,4.81,3.85,0.96,3.85,1.92,1.92,0.00,0.00,0.00,0.00,2.88,0.00,0.96,0.00,0.00,20.19,3.85,3.85,0.96,4.81,2.88,4.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.77,1.92,4.81,0.00,0.00,0.00,1.92,8.65,2.88,15.38,0.96,7.69,4.81,6.73,0.96,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.54,3.85,5.77,0.00,0.00,0.00,0.00,1.92,0.00,0.00,0.00,0.00
