Filename,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
19-130.txt,1,207,97.77,48.07,9.25,97.73,20.70,29.95,77.78,49.28,4.83,1.45,0.00,0.00,0.00,0.00,1.45,3.38,15.94,13.53,5.80,2.90,7.25,1.45,7.73,7.73,2.42,0.97,0.00,1.93,6.28,5.80,0.48,0.00,0.00,0.48,4.35,0.00,0.00,0.00,0.00,11.59,3.38,2.42,1.45,2.42,0.48,3.38,2.42,1.93,0.48,0.00,0.00,0.00,0.00,0.00,0.00,3.86,0.97,1.45,0.97,1.45,0.48,0.97,6.28,0.00,7.73,0.00,4.83,2.90,5.80,0.00,0.00,0.00,0.00,0.00,0.97,0.00,0.00,0.48,0.48,0.00,8.21,4.83,2.90,0.00,0.00,0.00,0.00,0.48,0.00,0.00,0.00,0.00
19-131.txt,1,1239,96.97,28.60,39.80,69.87,20.31,28.65,74.50,45.36,4.76,1.78,0.89,0.00,0.00,0.00,0.89,2.99,12.75,13.32,6.70,3.63,3.55,2.10,10.65,7.10,3.63,0.89,2.02,3.63,4.12,3.23,0.89,0.08,0.00,0.08,2.66,0.08,0.00,0.00,0.00,17.68,4.60,2.99,1.86,2.82,1.94,5.33,1.45,1.21,0.16,0.08,0.65,0.40,0.08,0.00,0.24,3.87,0.16,1.61,0.97,0.73,0.89,1.21,8.31,0.56,10.49,1.13,6.13,3.47,4.28,0.08,0.00,0.24,0.08,0.00,0.24,0.00,0.00,0.00,0.24,0.00,19.45,5.41,5.57,0.16,0.00,0.00,0.00,2.58,0.81,0.65,3.39,0.89
19-132.txt,1,159,96.81,30.74,18.96,82.19,15.90,30.19,77.99,44.03,3.77,0.00,0.00,0.00,0.00,0.00,0.00,3.77,10.69,14.47,6.29,3.77,4.40,1.89,10.06,7.55,1.89,1.89,0.00,1.26,3.14,3.14,0.00,0.00,0.00,0.00,1.26,0.00,0.00,0.00,0.00,15.09,2.52,4.40,0.00,3.14,1.26,4.40,3.77,1.89,0.00,1.89,0.63,0.63,0.00,0.00,0.00,5.03,0.00,1.89,1.89,1.26,0.00,0.63,8.81,0.00,8.81,0.00,7.55,1.26,9.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.72,6.29,2.52,0.00,0.00,0.00,0.00,0.00,2.52,0.00,4.40,0.00
19-133.txt,1,624,90.92,33.26,29.61,25.77,12.73,29.49,73.56,45.35,4.81,0.96,0.00,0.16,0.16,0.00,0.64,3.85,10.74,11.70,8.65,3.69,4.65,2.88,12.02,5.77,3.04,0.32,3.37,3.69,1.92,0.96,0.96,0.16,0.00,0.48,2.72,0.00,0.00,0.00,0.00,18.11,5.45,3.37,2.72,1.12,1.76,4.49,2.40,2.40,0.00,0.00,0.32,0.16,0.00,0.00,0.16,2.24,0.16,1.12,0.16,0.64,0.96,2.08,7.85,0.00,10.58,0.64,7.85,2.08,3.37,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.67,7.85,3.85,0.64,0.16,0.16,0.00,2.56,3.04,0.64,1.28,0.48
19-134.txt,1,746,98.84,52.68,17.02,92.32,20.72,30.70,72.92,42.09,4.69,1.47,0.27,0.54,0.00,0.13,0.54,3.22,12.20,14.88,5.50,1.88,3.08,0.94,9.79,6.03,1.88,0.27,3.89,2.95,4.69,4.42,0.27,0.13,0.00,0.00,3.75,0.00,0.00,0.13,0.00,14.88,4.56,6.03,1.47,1.47,0.80,2.41,0.80,0.54,0.00,0.00,0.40,0.27,0.00,0.00,0.13,4.69,0.94,2.01,1.07,1.21,0.54,4.02,5.36,0.27,9.65,2.28,5.36,2.14,5.50,0.40,0.40,0.00,0.00,0.00,0.40,0.00,0.00,0.00,0.40,0.00,19.97,4.83,3.49,1.88,0.00,0.54,0.00,2.55,2.14,0.27,1.88,2.41
19-135.txt,1,367,95.99,31.20,16.93,76.19,19.32,26.43,79.29,50.14,6.81,1.91,1.36,0.00,0.00,0.00,0.54,4.90,12.81,14.99,9.54,2.72,3.81,1.36,15.26,7.63,4.09,0.00,0.54,1.91,3.81,3.27,0.54,0.00,0.00,0.00,2.45,0.00,0.00,0.00,0.00,14.44,4.09,2.72,2.45,3.81,0.27,4.63,2.45,2.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.54,0.27,1.91,0.27,0.82,0.54,2.18,10.35,0.54,7.63,0.27,5.99,1.36,5.18,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.26,5.72,1.91,1.91,0.00,0.00,0.00,2.18,0.00,0.27,0.54,2.72
19-136.txt,1,427,95.18,47.19,8.20,47.42,22.47,34.89,74.71,46.84,6.56,2.11,0.23,0.47,0.00,0.00,1.41,4.45,11.71,14.29,6.09,4.68,4.68,1.64,10.07,5.85,2.81,0.23,1.17,2.58,4.45,2.81,1.64,0.00,0.00,0.94,3.98,0.00,0.00,0.00,0.00,15.46,4.92,4.92,1.64,1.17,0.94,3.28,1.87,0.23,1.17,0.47,0.70,0.23,0.23,0.00,0.23,4.68,0.94,0.70,1.17,1.41,0.70,2.11,6.56,0.70,5.85,0.47,3.98,1.41,3.28,0.00,0.00,0.23,0.00,0.00,0.70,0.00,0.00,0.00,0.70,0.00,16.63,4.92,3.75,2.11,0.47,0.00,0.00,1.64,0.94,0.23,2.34,0.23
19-137.txt,1,149,99.00,50.00,5.52,99.00,18.62,39.60,76.51,39.60,4.03,1.34,0.67,0.00,0.00,0.00,0.67,2.68,12.75,16.11,3.36,2.68,4.70,1.34,8.05,12.75,6.71,0.00,0.67,3.36,6.04,6.04,0.00,0.00,0.00,0.00,2.68,0.00,0.00,0.00,0.00,14.77,3.36,8.72,0.00,2.01,0.67,0.67,1.34,1.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.70,0.00,4.70,0.00,0.67,0.00,2.01,7.38,1.34,6.71,0.00,4.03,2.68,4.03,0.00,0.00,0.00,0.00,0.00,0.67,0.00,0.00,0.00,0.67,0.00,17.45,5.37,3.36,0.67,0.00,0.00,0.00,7.38,0.00,0.67,0.00,0.00
19-138.txt,1,137,99.00,33.07,9.52,79.11,19.57,35.77,62.77,42.34,2.19,0.00,0.00,0.00,0.00,0.00,0.00,2.19,15.33,14.60,5.84,3.65,2.19,0.00,8.76,7.30,5.84,0.00,0.00,2.19,2.92,2.92,0.00,0.00,0.00,0.00,1.46,0.00,0.00,0.00,0.00,10.95,0.73,0.73,0.73,2.19,2.19,5.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.65,0.00,1.46,2.19,0.73,0.00,2.19,3.65,1.46,7.30,0.73,6.57,0.73,5.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.52,6.57,5.11,0.00,0.00,0.00,0.00,1.46,1.46,0.00,1.46,1.46
19-139.txt,1,115,89.38,36.39,1.00,58.68,9.58,33.91,54.78,38.26,6.96,0.87,0.87,0.00,0.00,0.00,0.00,6.09,11.30,6.96,7.83,2.61,2.61,1.74,7.83,2.61,1.74,0.87,2.61,0.00,1.74,1.74,0.00,0.00,0.00,0.00,2.61,0.00,0.00,0.00,0.00,9.57,0.87,1.74,1.74,1.74,0.00,3.48,0.87,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.87,1.74,0.87,1.74,0.00,0.00,7.83,0.87,3.48,0.00,2.61,0.87,4.35,0.00,0.00,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.96,10.43,3.48,0.87,0.00,0.00,0.00,5.22,1.74,0.00,5.22,0.00
19-14.txt,1,694,98.33,44.85,5.47,71.73,21.69,32.85,74.50,47.55,4.90,1.44,0.43,0.14,0.00,0.00,0.86,3.46,13.83,15.56,5.48,3.31,5.48,1.15,9.08,6.34,2.45,1.01,0.29,1.44,6.20,4.32,1.87,0.14,0.00,0.58,2.59,0.00,0.00,0.00,0.00,13.11,2.45,4.47,1.73,1.73,1.01,2.45,2.02,1.44,0.14,0.43,0.43,0.29,0.14,0.00,0.00,4.61,0.29,2.02,1.01,0.14,1.59,1.44,6.48,0.00,7.78,0.29,6.20,1.44,4.18,0.00,0.14,0.00,0.00,0.00,0.43,0.00,0.00,0.00,0.43,0.00,17.15,6.34,4.03,1.01,0.00,0.00,0.00,0.72,2.59,0.14,2.31,0.00
19-140.txt,1,292,97.32,48.63,51.55,70.85,20.86,35.62,73.63,43.49,5.82,1.71,0.00,0.00,0.00,0.00,1.71,4.11,11.64,14.73,3.77,3.77,5.48,1.37,6.85,7.53,3.42,1.03,1.37,1.03,2.40,2.40,0.00,0.00,0.00,0.00,4.11,0.00,0.00,0.00,0.00,13.01,5.82,2.05,1.03,1.71,1.03,3.08,0.34,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.45,0.34,2.40,1.71,1.03,0.00,3.08,2.05,0.68,13.36,1.71,8.90,2.74,6.16,0.34,0.00,0.34,0.00,0.00,0.34,0.00,0.00,0.00,0.34,0.00,12.67,4.79,3.42,0.34,0.00,0.00,0.00,0.68,0.00,0.00,2.74,0.68
19-141.txt,1,80,99.00,45.04,5.22,88.96,11.43,35.00,71.25,33.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,11.25,3.75,2.50,5.00,0.00,7.50,8.75,6.25,1.25,1.25,2.50,8.75,6.25,2.50,0.00,0.00,2.50,2.50,0.00,0.00,0.00,0.00,16.25,7.50,3.75,1.25,2.50,0.00,3.75,1.25,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.75,0.00,3.75,0.00,1.25,1.25,3.75,5.00,0.00,1.25,0.00,1.25,0.00,5.00,1.25,0.00,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.75,8.75,2.50,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.00,0.00
19-142.txt,1,1666,83.16,21.58,16.13,54.01,17.72,27.37,77.79,48.98,7.92,1.38,1.02,0.06,0.00,0.00,0.30,6.54,9.60,12.61,9.42,4.80,4.56,3.00,13.39,5.58,2.76,1.56,1.68,2.28,4.02,2.76,1.26,0.00,0.00,0.78,1.74,0.00,0.00,0.00,0.00,17.83,3.72,4.44,1.62,2.76,1.68,5.64,2.34,1.26,0.66,0.36,0.24,0.00,0.12,0.00,0.12,5.22,0.18,2.82,0.84,1.62,1.02,2.46,9.84,0.66,6.30,0.54,3.90,1.68,5.46,0.24,0.18,0.06,0.00,0.00,0.36,0.00,0.00,0.12,0.24,0.00,16.99,5.58,5.40,0.54,0.00,0.18,0.00,0.78,1.08,0.96,0.96,1.50
19-143.txt,1,950,96.59,47.47,18.78,61.71,16.67,29.89,70.84,43.26,6.84,2.21,0.95,0.53,0.00,0.00,0.74,4.63,10.42,14.63,6.00,2.00,4.32,1.26,9.16,6.00,2.63,0.74,3.89,1.58,4.42,3.16,1.26,0.21,0.00,0.11,2.95,0.00,0.00,0.00,0.00,12.32,4.53,3.79,0.84,1.16,0.53,1.89,1.47,0.42,0.84,0.21,0.11,0.00,0.11,0.00,0.00,2.84,0.53,0.95,0.74,0.63,0.53,1.58,5.58,0.74,9.16,0.53,6.74,1.89,5.89,0.00,0.21,0.21,0.00,0.00,0.21,0.00,0.11,0.11,0.00,0.00,21.58,8.74,4.63,1.37,0.00,0.00,0.00,2.00,1.89,0.00,1.89,1.05
19-144.txt,1,231,96.66,38.08,3.87,90.27,23.10,34.20,73.59,46.75,6.06,0.43,0.00,0.00,0.00,0.00,0.43,5.63,12.12,14.72,4.33,3.46,7.36,0.87,7.36,5.19,2.16,0.00,0.43,2.60,4.76,4.33,0.43,0.00,0.00,0.43,1.73,0.00,0.00,0.00,0.00,14.29,3.03,4.33,0.87,2.60,0.87,3.90,2.16,1.30,0.00,0.87,0.87,0.43,0.00,0.00,0.43,3.03,0.00,1.73,0.87,0.43,0.43,3.03,3.46,0.00,4.33,0.43,3.46,0.43,6.06,1.30,0.00,0.00,0.00,0.00,1.30,0.00,0.00,0.00,1.30,0.00,12.55,4.33,6.06,0.00,0.00,0.00,0.00,0.43,0.00,0.00,1.73,0.00
19-145.txt,1,252,97.73,57.86,3.26,70.57,10.50,35.32,71.43,40.48,5.56,2.78,0.40,0.40,0.00,0.00,1.98,2.78,9.92,14.29,3.17,1.98,4.37,1.98,7.14,4.76,1.19,2.38,5.56,2.38,5.56,3.97,1.59,0.00,0.00,0.40,6.75,0.00,0.00,0.00,0.00,13.10,2.38,3.97,1.19,1.98,1.59,2.78,1.59,0.79,0.00,0.79,0.00,0.00,0.00,0.00,0.00,6.35,1.98,1.59,0.40,1.59,1.59,1.19,4.76,0.00,5.56,0.79,4.37,0.40,6.75,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.30,9.13,0.00,0.79,0.00,0.00,0.00,1.59,0.79,0.00,0.00,0.00
19-146.txt,1,233,98.99,53.43,14.27,98.32,17.92,42.06,75.97,41.63,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.43,11.59,15.88,6.44,3.43,3.43,2.15,12.45,6.44,0.00,0.86,0.86,0.43,7.30,6.44,0.86,0.00,0.00,0.00,4.72,0.00,0.00,0.00,0.00,14.16,5.15,3.00,1.72,1.29,1.72,1.72,2.15,2.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.72,1.29,1.72,1.29,0.00,0.43,4.29,6.01,0.43,9.44,0.43,5.58,3.43,6.87,0.00,0.00,0.43,0.00,0.00,0.43,0.00,0.43,0.00,0.00,0.00,14.59,5.58,2.15,3.43,0.00,0.00,0.00,0.00,0.00,0.43,2.58,0.43
19-147.txt,1,583,90.52,52.06,28.92,54.84,12.96,36.02,69.47,38.77,4.63,2.23,1.72,0.00,0.00,0.00,0.51,2.40,5.66,13.89,5.15,5.49,6.17,0.69,9.43,3.77,1.89,0.69,1.72,2.23,4.63,3.09,1.54,0.00,0.00,0.34,4.97,0.00,0.00,0.00,0.00,11.66,4.46,2.92,1.03,1.54,0.51,2.06,1.72,1.37,0.17,0.17,0.00,0.00,0.00,0.00,0.00,5.32,0.17,1.37,3.09,1.03,0.86,1.03,7.38,0.69,10.46,1.37,6.69,2.57,7.20,0.00,0.00,0.34,0.00,0.00,0.51,0.00,0.17,0.17,0.00,0.00,19.73,7.03,4.63,1.89,0.00,0.69,0.00,2.23,0.69,0.17,1.37,1.03
19-148.txt,1,647,97.01,51.24,9.08,83.47,15.78,31.68,67.70,43.12,7.57,3.09,0.93,0.00,0.00,0.00,2.16,4.48,12.36,12.98,4.33,3.09,4.02,0.93,7.11,4.17,1.39,0.62,1.85,1.08,4.79,4.02,0.77,0.00,0.00,0.15,4.79,0.00,0.00,0.00,0.00,11.13,3.55,2.16,1.55,1.85,0.77,2.63,1.39,1.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.33,0.31,2.16,0.62,0.77,0.77,1.24,6.65,0.31,7.42,0.93,5.72,0.93,4.64,0.00,0.15,0.15,0.00,0.00,0.62,0.00,0.46,0.00,0.15,0.00,19.32,6.96,2.94,0.46,0.15,0.15,0.00,0.93,0.31,0.15,5.26,2.01
19-149.txt,1,210,95.84,46.19,13.15,78.19,21.00,28.10,68.10,40.00,2.86,0.95,0.48,0.00,0.48,0.00,0.48,1.90,10.48,12.86,6.19,4.29,5.24,1.43,7.62,6.19,3.81,0.95,3.81,2.86,5.71,4.29,1.43,0.00,0.00,0.48,2.38,0.00,0.00,0.00,0.00,8.57,3.33,1.43,0.00,0.48,1.43,1.90,1.43,0.95,0.48,0.00,0.48,0.48,0.00,0.00,0.00,4.29,0.00,2.38,0.48,0.95,1.43,0.48,8.10,0.00,8.57,0.48,5.71,2.38,5.71,0.00,0.00,0.00,0.00,0.00,0.48,0.00,0.48,0.00,0.00,0.00,15.71,4.29,6.19,0.48,0.00,0.48,0.00,3.33,0.95,0.00,0.00,0.00
19-15.txt,1,269,95.35,44.09,1.70,79.86,20.69,26.77,79.55,49.81,5.95,1.49,1.49,0.00,0.00,0.00,0.00,4.46,15.24,11.90,9.29,5.58,3.35,0.37,13.38,7.06,3.35,0.74,1.86,3.35,8.92,5.95,2.97,0.00,0.00,0.37,1.86,0.00,0.37,0.00,0.00,12.27,2.97,2.97,2.97,0.74,1.49,1.49,1.12,0.37,0.00,0.74,2.23,2.23,0.00,0.00,0.00,4.46,0.00,1.12,0.00,0.74,2.97,3.72,7.43,0.74,5.20,0.37,3.35,1.49,4.09,0.74,0.00,0.00,0.00,0.00,1.12,0.00,0.00,0.37,0.37,0.37,16.73,7.06,3.35,0.37,0.00,0.00,0.00,2.60,0.00,0.00,2.97,0.37
19-150.txt,1,546,97.80,42.72,33.82,81.78,20.22,32.42,75.09,44.32,5.13,1.10,0.55,0.00,0.55,0.00,0.00,4.03,12.45,14.84,5.86,2.56,5.86,0.55,9.71,9.52,5.49,1.47,4.58,2.56,4.21,3.66,0.55,0.00,0.00,0.55,2.56,0.00,0.00,0.00,0.00,12.45,2.56,2.75,0.92,2.20,1.28,3.85,1.28,1.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.40,0.18,1.28,2.56,0.73,0.00,0.73,7.88,0.55,12.45,0.92,9.34,2.01,6.96,0.18,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.18,0.00,24.54,5.31,4.40,0.92,0.00,1.28,0.00,1.47,1.83,0.55,4.03,4.76
19-151.txt,1,111,97.75,60.66,1.65,87.53,18.50,44.14,72.97,35.14,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.90,8.11,14.41,3.60,2.70,8.11,0.00,7.21,10.81,7.21,0.00,0.90,2.70,9.01,6.31,2.70,0.00,0.00,0.00,4.50,0.00,0.00,0.00,0.00,11.71,2.70,1.80,2.70,1.80,0.90,1.80,2.70,2.70,0.00,0.00,0.90,0.90,0.00,0.00,0.00,4.50,0.00,0.90,0.90,1.80,1.80,3.60,3.60,0.00,6.31,1.80,4.50,0.00,8.11,0.00,0.00,0.00,0.00,0.00,1.80,0.00,0.00,0.00,1.80,0.00,16.22,5.41,1.80,3.60,0.00,0.00,0.00,1.80,0.00,0.00,1.80,1.80
19-152.txt,1,313,94.11,32.74,17.25,82.83,11.18,40.58,65.50,36.10,2.88,1.60,1.28,0.32,0.00,0.00,0.00,1.28,7.03,13.10,4.47,4.15,5.75,1.92,7.03,8.95,4.79,0.32,7.35,1.92,6.39,4.79,1.60,0.00,0.00,0.00,2.24,0.00,0.00,0.00,0.00,13.10,3.51,1.92,1.28,1.92,1.60,3.83,1.92,1.60,0.00,0.32,0.00,0.00,0.00,0.00,0.00,6.07,0.96,2.56,1.28,1.28,0.96,1.92,4.15,0.64,7.99,0.32,6.07,1.60,6.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.56,9.58,6.39,2.88,0.00,0.64,0.00,0.96,1.28,0.32,3.19,0.32
19-153.txt,1,221,85.92,17.10,45.76,68.47,17.00,33.03,74.66,48.87,9.05,3.62,2.71,0.00,0.00,0.00,0.90,5.43,11.31,11.31,7.69,3.62,5.43,2.71,12.22,3.17,1.36,0.45,0.00,2.71,3.17,2.71,0.45,0.00,0.00,0.45,3.17,0.00,0.00,0.00,0.00,17.19,5.43,1.81,1.36,3.62,0.90,7.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.07,0.45,1.36,0.90,1.36,0.00,1.81,9.50,0.45,6.33,0.45,4.52,1.36,4.52,0.45,0.00,0.00,0.00,0.00,0.45,0.00,0.00,0.00,0.45,0.00,17.19,5.88,6.79,0.00,0.00,0.00,0.00,0.45,0.90,0.45,2.71,0.00
19-154.txt,1,364,94.22,66.00,23.97,45.98,18.20,34.07,73.63,42.03,7.97,4.12,0.00,0.55,0.00,0.00,3.57,3.85,8.52,13.46,4.40,2.47,4.95,1.10,8.79,4.40,2.47,0.55,2.20,1.37,5.49,3.30,2.20,0.00,0.27,1.37,7.14,0.55,0.00,0.00,0.00,12.64,3.30,2.47,0.55,1.65,2.47,2.47,0.55,0.27,0.00,0.27,0.00,0.00,0.00,0.00,0.00,6.87,1.92,2.20,1.65,0.00,1.92,3.85,5.22,0.00,11.54,1.37,8.52,1.65,6.32,0.82,0.27,0.27,0.00,0.00,1.10,0.00,0.55,0.00,0.55,0.00,22.25,5.49,4.67,2.47,0.00,0.00,0.00,2.47,3.57,0.82,1.65,1.10
19-155.txt,1,355,96.21,47.75,8.28,77.59,23.67,28.73,72.68,44.51,6.76,3.66,0.56,0.28,0.28,0.28,2.25,3.10,14.08,10.99,2.82,3.94,5.92,1.69,4.51,4.23,1.69,0.56,0.56,0.85,3.94,3.38,0.56,0.28,0.00,0.28,3.94,0.00,0.00,0.00,0.28,9.01,1.97,2.54,0.28,2.54,0.85,2.82,0.85,0.56,0.00,0.28,3.66,0.28,1.69,0.00,1.69,3.10,0.56,0.56,1.69,0.56,0.00,0.85,3.94,0.00,7.89,0.28,5.63,1.69,7.04,1.97,0.00,0.28,0.00,0.00,0.28,0.00,0.28,0.00,0.00,0.00,14.93,4.51,3.66,0.56,0.00,0.00,0.00,0.00,1.13,0.56,1.13,3.38
19-156.txt,1,406,93.48,36.51,44.69,82.92,21.37,25.37,83.99,52.71,9.11,4.19,2.46,0.74,0.74,0.00,0.25,4.93,11.58,15.76,7.88,3.69,5.42,0.99,12.32,6.16,3.20,0.49,2.96,1.48,4.19,3.69,0.49,0.00,0.00,0.49,3.69,0.00,0.00,0.00,0.00,15.76,2.71,2.22,1.97,3.69,2.22,5.17,1.23,0.74,0.00,0.49,0.49,0.00,0.25,0.00,0.25,5.17,0.99,2.71,1.23,1.23,0.00,2.96,7.88,0.25,11.82,0.99,8.37,2.46,5.67,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.78,4.68,2.71,1.97,0.00,0.25,0.00,1.97,0.99,0.25,1.97,0.00
19-157.txt,1,447,99.00,51.79,3.74,78.95,21.29,28.86,75.17,42.73,4.25,1.57,0.89,0.22,0.00,0.00,0.45,2.68,14.54,14.99,4.70,2.68,2.46,0.45,8.50,5.82,3.13,1.12,3.58,1.79,4.70,3.80,0.89,0.22,0.00,0.22,2.46,0.00,0.00,0.00,0.00,10.51,2.46,3.13,0.67,2.01,1.57,0.89,2.91,2.46,0.00,0.45,0.22,0.00,0.22,0.00,0.00,5.82,0.22,3.13,1.79,1.34,0.00,2.01,6.04,0.00,6.71,0.45,4.47,1.79,8.72,0.00,0.00,0.67,0.00,0.00,0.67,0.00,0.45,0.00,0.22,0.00,20.58,6.04,2.01,0.00,0.00,0.22,0.00,6.49,1.34,0.89,2.68,0.89
19-158.txt,1,685,96.29,38.50,12.72,69.78,17.12,32.12,76.50,48.18,7.15,3.65,2.63,0.00,0.00,0.00,1.02,3.50,13.28,13.58,7.30,2.77,4.23,1.31,11.24,3.65,1.61,0.44,2.19,2.04,5.11,3.65,1.31,0.00,0.29,0.29,4.23,0.00,0.00,0.00,0.00,14.60,3.80,2.19,3.07,2.34,0.73,3.21,2.48,1.17,0.00,1.17,0.00,0.00,0.00,0.00,0.00,5.55,0.29,2.04,1.17,1.61,0.73,2.77,7.30,0.58,7.59,0.58,5.26,1.61,5.40,0.00,0.29,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.14,5.99,3.07,0.29,0.00,0.00,0.00,1.31,0.58,0.44,1.46,0.00
19-159.txt,1,791,89.63,28.47,14.55,16.70,16.48,27.56,69.28,47.41,7.71,1.77,0.51,0.38,0.00,0.00,0.88,5.82,10.87,12.26,8.60,2.40,5.18,2.53,12.64,4.55,3.54,1.26,3.16,1.90,2.91,1.14,1.77,0.13,0.25,0.51,2.91,0.00,0.00,0.00,0.00,16.06,3.29,2.40,1.64,2.91,1.52,5.94,2.40,2.02,0.13,0.25,0.25,0.13,0.13,0.00,0.00,4.30,0.51,1.26,1.39,1.01,0.88,2.65,8.72,0.13,6.57,0.51,4.42,1.64,3.03,0.13,0.00,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.73,6.32,4.17,0.25,0.13,0.13,0.00,3.29,4.17,0.76,1.52,0.00
19-16.txt,1,318,96.46,57.49,8.84,96.88,15.14,33.65,69.81,35.22,2.83,0.63,0.00,0.00,0.00,0.00,0.63,2.20,8.18,12.26,5.66,2.20,4.72,0.63,7.55,6.60,3.46,0.63,5.66,4.40,8.18,6.60,1.57,0.00,0.00,0.63,4.72,0.00,0.00,0.00,0.00,10.69,0.94,2.52,1.26,4.40,0.63,2.20,0.63,0.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.60,0.94,2.20,1.57,1.57,0.94,2.20,5.66,0.31,11.01,1.89,8.49,0.94,6.29,0.00,0.00,0.00,0.00,0.00,0.31,0.00,0.31,0.00,0.00,0.00,22.33,6.29,2.83,2.20,0.00,0.00,0.00,2.20,1.89,0.00,5.35,1.57
19-160.txt,1,157,96.14,42.42,3.61,25.77,13.08,30.57,68.15,40.13,5.10,0.00,0.00,0.00,0.00,0.00,0.00,5.10,13.38,8.92,5.10,1.91,5.10,1.27,8.28,5.73,1.91,1.91,3.82,3.82,3.82,1.91,1.91,0.00,0.64,0.64,1.91,0.00,0.00,0.00,0.00,12.74,1.91,2.55,3.82,1.27,1.91,2.55,3.18,3.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.18,0.00,1.91,0.64,0.64,0.64,1.91,4.46,0.00,9.55,0.00,7.01,2.55,7.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.20,7.64,5.10,0.64,0.00,0.00,0.00,2.55,1.27,0.00,5.73,1.27
19-161.txt,1,505,71.33,49.21,12.37,82.49,21.04,20.79,80.99,52.28,8.71,2.38,0.00,0.00,1.39,0.00,0.99,6.34,9.31,12.28,11.88,5.54,6.53,1.98,14.85,8.12,3.37,1.98,2.38,2.77,3.56,3.37,0.20,0.20,0.00,0.00,3.96,0.00,0.00,0.00,0.00,17.62,3.37,2.77,2.77,4.95,2.18,3.56,3.37,2.18,0.40,0.79,0.20,0.00,0.00,0.00,0.20,2.77,0.00,0.99,1.58,0.20,0.40,1.58,10.10,0.40,9.90,1.19,5.74,2.97,3.96,0.79,0.00,0.40,0.00,0.00,0.40,0.00,0.20,0.20,0.00,0.00,22.77,4.95,4.95,1.19,0.00,0.59,0.00,4.16,2.38,1.78,1.19,1.58
19-162.txt,1,164,57.53,31.29,19.56,71.55,18.22,21.34,76.83,46.34,11.59,4.27,1.22,0.00,0.00,0.00,3.05,7.32,7.32,8.54,8.54,5.49,4.88,3.66,14.02,3.05,0.61,3.66,1.83,2.44,3.66,3.05,0.61,0.61,0.00,0.00,3.05,0.00,0.00,0.00,0.00,15.85,5.49,4.88,1.22,2.44,1.22,3.05,0.61,0.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.83,10.98,0.61,7.32,0.61,3.05,3.66,11.59,0.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.83,7.93,4.88,0.00,0.00,1.22,0.00,1.22,4.88,1.83,1.22,3.66
